date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:34:32	4815/4815	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Apr%202020%2002:28:16%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/knit_cardigan_with_pockets_2_dde5e45d-80ac-40fb-b6d5-7744773c1434_370x370_crop_top.jpg?v=1558007588	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/knit_cardigan_with_pockets_2_dde5e45d-80ac-40fb-b6d5-7744773c1434_370x370_crop_top5e05.jpg	(from https://theme685-baby-clothing.myshopify.com/)
10:34:34	74552/74552	---MCZ	200	added ('OK')	text/html	etag:cacheable:83dfece45080d83592e30cfb30f28869	https://theme685-baby-clothing.myshopify.com/products/knit_cardigan_with_pockets	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/products/knit_cardigan_with_pockets.html	(from https://theme685-baby-clothing.myshopify.com/)
10:34:35	3211/3211	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Apr%202020%2022:20:06%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand1_170x78_crop_top.png?v=1558095271	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand1_170x78_crop_topbc79.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:35	4495/4495	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Apr%202020%2022:20:07%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand2_170x78_crop_top.png?v=1558095272	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand2_170x78_crop_top7942.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:36	4676/4676	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Apr%202020%2022:20:06%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand3_170x78_crop_top.png?v=1558095274	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand3_170x78_crop_top3716.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:36	2953/2953	---M--	200	added ('OK')	image/png	date:Wed,%2006%20May%202020%2017:34:33%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand4_170x78_crop_top.png?v=1558095275	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand4_170x78_crop_topf89d.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:37	3898/3898	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Apr%202020%2022:20:06%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand5_170x78_crop_top.png?v=1558095277	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand5_170x78_crop_topc64d.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:37	3396/3396	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Apr%202020%2022:20:06%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand6_170x78_crop_top.png?v=1558095278	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand6_170x78_crop_top2adb.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:38	3077/3077	---M--	200	added ('OK')	image/png	date:Wed,%2006%20May%202020%2017:34:34%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand7_170x78_crop_top.png?v=1558095279	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand7_170x78_crop_top16e3.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:38	3172/3172	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Apr%202020%2022:20:06%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand8_170x78_crop_top.png?v=1558095281	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand8_170x78_crop_top118a.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:40	3371/3371	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Apr%202020%2002:28:15%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand10_170x78_crop_top.png?v=1558095284	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand10_170x78_crop_topb1df.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:40	7734/7734	---M--	200	added ('OK')	image/png	date:Wed,%2006%20May%202020%2017:34:36%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand9_170x78_crop_top.png?v=1558095282	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand9_170x78_crop_topa530.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:40	2913/2913	---M--	200	added ('OK')	image/png	date:Wed,%2006%20May%202020%2017:34:37%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand11_170x78_crop_top.png?v=1558095286	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand11_170x78_crop_top7137.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:40	1991/1991	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Apr%202020%2002:28:15%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/brand12_170x78_crop_top.png?v=1558095288	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/brand12_170x78_crop_top2eb7.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:42	57629/57629	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20May%202020%2017:34:38%20GMT	https://theme685-baby-clothing.myshopify.com/account/login	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/login.html	(from https://theme685-baby-clothing.myshopify.com/)
10:34:42	158/158	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20May%202020%2017:34:39%20GMT	https://theme685-baby-clothing.myshopify.com/account/addresses	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/addresses.55.delayed	(from https://theme685-baby-clothing.myshopify.com/)
10:34:44	57731/57731	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20May%202020%2017:34:40%20GMT	https://theme685-baby-clothing.myshopify.com/account/login?return_url=%2Faccount%2Faddresses	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/login4918.html	(from https://theme685-baby-clothing.myshopify.com/)
10:34:44	118/118	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20May%202020%2017:34:40%20GMT	https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders	(from https://theme685-baby-clothing.myshopify.com/)
10:34:47	223011/223011	---M-Z	200	added ('OK')	text/css	date:Tue,%2005%20May%202020%2013:13:02%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/style.scss.css?v=2068179708871254939	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/style.scss6c2f.css	(from https://theme685-baby-clothing.myshopify.com/)
10:34:47	168027/168027	---M--	200	added ('OK')	image/png	date:Wed,%2006%20May%202020%2017:34:31%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/img_with_text_3f694a80-4405-40d6-ab03-0e3a4afcbf90_1170x400_crop_center.png?v=1558096955	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/img_with_text_3f694a80-4405-40d6-ab03-0e3a4afcbf90_1170x400_crop_center8168.png	(from https://theme685-baby-clothing.myshopify.com/)
10:34:47	5280/5280	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2011%20Dec%202019%2014:28:19%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/animate.js?v=15956896658987339677	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/animate1f96.js	(from https://theme685-baby-clothing.myshopify.com/)
10:34:47	40561/40561	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2013%20Dec%202019%2015:56:47%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/shop.js?v=2953486184645170537	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/shop00c8.js	(from https://theme685-baby-clothing.myshopify.com/)
10:34:48	61149/61149	---M-Z	200	added ('OK')	text/css	date:Thu,%2012%20Dec%202019%2020:08:01%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/animate.css?v=13874435238966539483	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/animate68a7.css	(from https://theme685-baby-clothing.myshopify.com/)
10:34:48	72989/72989	---M-Z	200	added ('OK')	text/css	date:Mon,%2004%20May%202020%2016:27:10%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/responsive.scss.css?v=14820435587284736483	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/responsive.scss41fa.css	(from https://theme685-baby-clothing.myshopify.com/)
10:34:51	228313/228313	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2012%20Dec%202019%2020:03:28%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/assets.js?v=15427973077311012127	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/t/2/assets/assets6067.js	(from https://theme685-baby-clothing.myshopify.com/)
10:34:51	45008/45008	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2004%20May%202020%2017:49:55%20GMT	https://cdn.shopify.com/s/javascripts/tricorder/trekkie.storefront.min.js?v=2020.04.13.1	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/javascripts/tricorder/trekkie.storefront.min7bee.js	(from https://theme685-baby-clothing.myshopify.com/)
10:34:52	6297/6297	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2025%20Mar%202020%2018:42:50%20GMT	http://cdn.shopify.com/s/assets/shop_events_listener-2c6237918c4bbec8783d8ceecd5759edc38afa9b5bef55134462710955517539.js	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/assets/shop_events_listener-2c6237918c4bbec8783d8ceecd5759edc38afa9b5bef55134462710955517539.js	(from https://theme685-baby-clothing.myshopify.com/)
10:34:52	9085/9085	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Apr%202020%2018:35:46%20GMT	http://cdn.shopify.com/s/assets/storefront/load_feature-589ff3342d639ed23c94f5fc11e03d64e0788e2a4a687391ebeeeef20eaf2f50.js	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/assets/storefront/load_feature-589ff3342d639ed23c94f5fc11e03d64e0788e2a4a687391ebeeeef20eaf2f50.js	(from https://theme685-baby-clothing.myshopify.com/)
10:34:52	100967/100967	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2022%20Apr%202020%2019:19:06%20GMT	https://cdn.shopify.com/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	(from https://theme685-baby-clothing.myshopify.com/)
10:34:53	37552/37552	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2013%20Nov%202019%2019:36:04%20GMT	http://cdn.shopify.com/s/assets/storefront/features-118a698fb45bb1e2a76ae81b3f81095d1e2c32ced33dd4e93e64378b5eb778d0.js	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/assets/storefront/features-118a698fb45bb1e2a76ae81b3f81095d1e2c32ced33dd4e93e64378b5eb778d0.js	(from https://theme685-baby-clothing.myshopify.com/)
10:34:54	68990/68990	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2013%20Dec%202019%2010:54:00%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/t/2/compiled_assets/scripts.js?3104	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/t/2/compiled_assets/scripts75b9.js	(from https://theme685-baby-clothing.myshopify.com/)
10:34:54	118/118	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20May%202020%2017:34:52%20GMT	https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.64.delayed	(from https://theme685-baby-clothing.myshopify.com/account/login?return_url=%2Faccount)
10:34:55	2095/2095	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2015%20Feb%202019%2006:09:14%20GMT	http://cdn.shopify.com/s/assets/themes_support/shopify_common-8ea6ac3faf357236a97f5de749df4da6e8436ca107bc3a4ee805cbf08bc47392.js	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/assets/themes_support/shopify_common-8ea6ac3faf357236a97f5de749df4da6e8436ca107bc3a4ee805cbf08bc47392.js	(from https://theme685-baby-clothing.myshopify.com/account/login?return_url=%2Faccount)
10:34:55	543/543	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2003%20Feb%202017%2016:32:13%20GMT	http://cdn.shopify.com/s/assets/themes_support/customer_area-4beccea87758d91106a581ba89341d9b51842f6da79209258c8297239e950343.js	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/assets/themes_support/customer_area-4beccea87758d91106a581ba89341d9b51842f6da79209258c8297239e950343.js	(from https://theme685-baby-clothing.myshopify.com/account/login?return_url=%2Faccount)
10:34:57	1500/1500	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:34:54%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/contrast_dress_1_150x150_crop_center.jpg?v=1558440886	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/contrast_dress_1_150x150_crop_centera156.jpg	(from https://theme685-baby-clothing.myshopify.com/pages/wishlist)
10:34:58	1475/1475	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:34:55%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/plush_trousers_1_33c95fdf-ad4e-4080-9ef5-1ac798369a42_150x150_crop_center.jpg?v=1558008618	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/plush_trousers_1_33c95fdf-ad4e-4080-9ef5-1ac798369a42_150x150_crop_centeraa9b.jpg	(from https://theme685-baby-clothing.myshopify.com/pages/wishlist)
10:34:59	92475/92475	---M--	200	added ('OK')	image/png	date:Wed,%2006%20May%202020%2017:34:53%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/files/3_270x360_crop_center.png?v=1558360354	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/files/3_270x360_crop_center2fcf.png	(from https://theme685-baby-clothing.myshopify.com/pages/wishlist)
10:34:59	1448/1448	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:34:56%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/lined_jogging_trousers_1_eaadc2f3-9977-483f-8519-2768bf218d0d_150x150_crop_center.jpg?v=1558008062	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/lined_jogging_trousers_1_eaadc2f3-9977-483f-8519-2768bf218d0d_150x150_crop_center4077.jpg	(from https://theme685-baby-clothing.myshopify.com/pages/wishlist)
10:34:59	0/-1	---M--	302	error ('')			https://theme685-baby-clothing.myshopify.com/account/orders	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/account/orders.6b.delayed	(from https://theme685-baby-clothing.myshopify.com/pages/wishlist)
10:35:00	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:f9dbac1b0de6b4ad28b99f5850958012	https://theme685-baby-clothing.myshopify.com/collections/all/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:00	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:f9dbac1b0de6b4ad28b99f5850958012	https://theme685-baby-clothing.myshopify.com/collections/all/products/contrast_dress	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/contrast_dress	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:00	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:bc5b486209c8a0433d75dd9fd22b25d6	https://theme685-baby-clothing.myshopify.com/collections/all/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:00	134/134	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:bc5b486209c8a0433d75dd9fd22b25d6	https://theme685-baby-clothing.myshopify.com/collections/all/products/plush_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/plush_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:01	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:f17ebc2fd3e96c942530e3591d142b02	https://theme685-baby-clothing.myshopify.com/collections/all/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/lined_jogging_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:01	142/142	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:f17ebc2fd3e96c942530e3591d142b02	https://theme685-baby-clothing.myshopify.com/collections/all/products/lined_jogging_trousers	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/lined_jogging_trousers	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:01	144/144	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:7c70abdc82ef4097eed8f83e5f61696e	https://theme685-baby-clothing.myshopify.com/collections/all/products/contrast_embroidered_top	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/contrast_embroidered_top	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:02	144/144	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:7c70abdc82ef4097eed8f83e5f61696e	https://theme685-baby-clothing.myshopify.com/collections/all/products/contrast_embroidered_top	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/contrast_embroidered_top	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:02	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:a07b9aff6d4020d132a449b0505b8a1d	https://theme685-baby-clothing.myshopify.com/collections/all/products/cable_texture_sweater	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/all/products/cable_texture_sweater	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:03	57836/57836	---MCZ	200	added ('OK')	text/html	etag:cacheable:926c0552e6fdc32908a0e68f1ac35ba7	https://theme685-baby-clothing.myshopify.com/collections/	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/collections/index.html	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:04	75901/75901	---MCZ	200	added ('OK')	text/html	etag:cacheable:f309bf00ddc78d3b109160af06614c65	https://theme685-baby-clothing.myshopify.com/products/cable_texture_sweater	C:/My%20Web%20Sites/kid%20sweet/theme685-baby-clothing.myshopify.com/products/cable_texture_sweater.html	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:04	2835/2835	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:35:01%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/cable_texture_sweater_1_270x270_crop_top.jpg?v=1558006992	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/cable_texture_sweater_1_270x270_crop_top148e.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/all)
10:35:05	2744/2744	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2017:35:02%20GMT	http://cdn.shopify.com/s/files/1/0245/9520/2108/products/cable_texture_sweater_2_270x270_crop_top.jpg?v=1558006992	C:/My%20Web%20Sites/kid%20sweet/cdn.shopify.com/s/files/1/0245/9520/2108/products/cable_texture_sweater_2_270x270_crop_top148e.jpg	(from https://theme685-baby-clothing.myshopify.com/collections/all)
